"ATE","EY1","EY0"
0.169668767440292,0.358938118016962,0.170798882224477
0.169668767440292,0.331288511639288,0.154156885595303
0.169668767440292,0.506412103296462,0.274014268614111
0.169668767440292,0.39157350606086,0.191436531252441
0.169668767440292,0.375251236117364,0.180975278915876
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.29348508682929,0.132559251214115
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.389874729462161,0.190334397093665
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.279356566896217,0.124809228612063
0.169668767440292,0.306282124746694,0.139727066988426
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.572792262042204,0.330317967238049
0.169668767440292,0.392222600958701,0.19185848280049
0.169668767440292,0.30234741460406,0.137507912444106
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.392338522829467,0.191933887595036
0.169668767440292,0.225733906374536,0.0968645698341576
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.273192662413041,0.121480519788928
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.32834024348036,0.152425666621731
0.169668767440292,0.218659021448226,0.0933417490219101
0.169668767440292,0.228007688321858,0.0980045789620782
0.169668767440292,0.246464399522909,0.107401885258451
0.169668767440292,0.27728789735676,0.123688573230498
0.169668767440292,0.372211863935007,0.179058464209601
0.169668767440292,0.519897864334836,0.28488322606253
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.345714388265648,0.162746787775132
0.169668767440292,0.436099368855712,0.221489391695626
0.169668767440292,0.556042043352985,0.315423124667926
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.105216778004217,0.0414649075813922
0.169668767440292,0.12547679434485,0.0501370243371767
0.169668767440292,0.368869216539722,0.176961475894381
0.169668767440292,0.244981657260133,0.106637356792994
0.169668767440292,0.382164876865406,0.185371614912752
0.169668767440292,0.182044212153666,0.0756789998758692
0.169668767440292,0.272745819352135,0.121240428462506
0.169668767440292,0.299227754633742,0.135758117706625
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.410127963261852,0.203682363236895
0.169668767440292,0.228011321013015,0.098006403352886
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269366415219265,0.119429948300525
0.169668767440292,0.26632164679735,0.117806710645462
0.169668767440292,0.311405057772465,0.142636969866038
0.169668767440292,0.299227754633742,0.135758117706625
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.381574481598111,0.184994209066603
0.169668767440292,0.740601663321143,0.512272048507582
0.169668767440292,0.28346971961995,0.127048044824966
0.169668767440292,0.0652191667513789,0.0250244583506586
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.352867458311985,0.167080869003955
0.169668767440292,0.334701174238,0.156171016004291
0.169668767440292,0.382711439196513,0.185721332109464
0.169668767440292,0.303486192054927,0.138148771997795
0.169668767440292,0.261405392667386,0.115201540383592
0.169668767440292,0.365779711554604,0.175033545379771
0.169668767440292,0.392338522829467,0.191933887595036
0.169668767440292,0.272979355095651,0.121365888102536
0.169668767440292,0.496534007037375,0.26622430305071
0.169668767440292,0.367328067523156,0.175998533364243
0.169668767440292,0.283966644449918,0.127319484942712
0.169668767440292,0.205452369732247,0.0868626077501492
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.428676456527105,0.21631809444941
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.323387022979507,0.149535402273617
0.169668767440292,0.296427240918083,0.134194563542691
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.303486192054927,0.138148771997795
0.169668767440292,0.291535701516071,0.131479848206401
0.169668767440292,0.199178210006025,0.0838278888806841
0.169668767440292,0.356849658060841,0.169515634356187
0.169668767440292,0.373652749684641,0.179965973099463
0.169668767440292,0.424757569125144,0.213614693392599
0.169668767440292,0.375114812391738,0.180889034787321
0.169668767440292,0.295909554833097,0.133906280072756
0.169668767440292,0.462156406261383,0.240185200454522
0.169668767440292,0.333820677776534,0.155650298687802
0.169668767440292,0.418495921270458,0.209332961157466
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.19110506072344,0.0799633051792218
0.169668767440292,0.396417641134774,0.194596659078795
0.169668767440292,0.345687558245529,0.162730625741868
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.342970207176543,0.16109735645163
0.169668767440292,0.652443733230459,0.408492292421368
0.169668767440292,0.285863702475477,0.128357647532404
0.169668767440292,0.242902864375749,0.105568344786186
0.169668767440292,0.368490525377305,0.176724634975204
0.169668767440292,0.436929846503366,0.222072128226857
0.169668767440292,0.423579351081662,0.212805489073939
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.15026560813802,0.0610815155776715
0.169668767440292,0.313160400721154,0.143639436103127
0.169668767440292,0.347223245702779,0.163656833074733
0.169668767440292,0.322251508234535,0.148876018157972
0.169668767440292,0.305935032264994,0.139530758389024
0.169668767440292,0.34409315415601,0.1617714366372
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.317690838942342,0.146239606833045
0.169668767440292,0.299308006859601,0.135803023937866
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.30331559120067,0.138052691792992
0.169668767440292,0.317881940068152,0.14634969585567
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.193400378865229,0.0810574927206553
0.169668767440292,0.481781060842083,0.254850449766226
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.345947838201009,0.16288744440225
0.169668767440292,0.417213629946235,0.208461805862292
0.169668767440292,0.415833084074573,0.207526040657884
0.169668767440292,0.230986460321402,0.0995038564140244
0.169668767440292,0.392631557042968,0.192124565870726
0.169668767440292,0.363721703524453,0.173754721838101
0.169668767440292,0.362256573573776,0.172846935928332
0.169668767440292,0.410324794048863,0.203814349444914
0.169668767440292,0.304483636917111,0.138711033724233
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.398388050758756,0.195889479541456
0.169668767440292,0.522249481555371,0.286806855745131
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.156512141895665,0.063899463489776
0.169668767440292,0.449360007108967,0.230896345772922
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.477047519230888,0.251265463314941
0.169668767440292,0.291535701516071,0.131479848206401
0.169668767440292,0.450770336991261,0.231909794058911
0.169668767440292,0.327322223292899,0.151829776317492
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.354160453181083,0.167869690294888
0.169668767440292,0.699946903144561,0.461835634074071
0.169668767440292,0.177765743161949,0.0736751987225819
0.169668767440292,0.0339096179169398,0.0127479021467039
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.30326493878426,0.13802416994011
0.169668767440292,0.310732313334841,0.142253503222701
0.169668767440292,0.386302853754084,0.188027246808379
0.169668767440292,0.482512890973661,0.255407462483965
0.169668767440292,0.53680877742079,0.298909099389165
0.169668767440292,0.266772973272863,0.11804684894144
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.440062567773153,0.224277951590816
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.275211600573584,0.122567353706032
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.506412103296462,0.274014268614111
0.169668767440292,0.278773369827451,0.124492934543362
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.375251236117364,0.180975278915876
0.169668767440292,0.295032772870887,0.133418556191845
0.169668767440292,0.381759249021375,0.185112280370207
0.169668767440292,0.288601459856331,0.129861250702581
0.169668767440292,0.392631557042968,0.192124565870726
0.169668767440292,0.385986829253765,0.187823783451992
0.169668767440292,0.31096326182272,0.142385098897435
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.444879403257904,0.227693311064699
0.169668767440292,0.287990269308627,0.129525027216356
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.422570742325711,0.212114079588032
0.169668767440292,0.30326493878426,0.13802416994011
0.169668767440292,0.34922427944533,0.164867163583774
0.169668767440292,0.367906106922048,0.176359418103779
0.169668767440292,0.315277875355296,0.14485241091501
0.169668767440292,0.144465449623029,0.0584868648535404
0.169668767440292,0.413629824999803,0.206037202779306
0.169668767440292,0.305474225158227,0.13927030000971
0.169668767440292,0.363721703524453,0.173754721838101
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.397588723696189,0.195364508414859
0.169668767440292,0.443649955960027,0.226818828746748
0.169668767440292,0.398667720229888,0.196073324528202
0.169668767440292,0.341928762186906,0.160473291258431
0.169668767440292,0.407918699685345,0.202203962717911
0.169668767440292,0.370587389940018,0.17803791546659
0.169668767440292,0.305440633776894,0.139251320770694
0.169668767440292,0.585964380133806,0.342382931555376
0.169668767440292,0.190840399535901,0.0798373722790849
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.433567795422919,0.219718216455689
0.169668767440292,0.325941936192333,0.151023378559484
0.169668767440292,0.423678960057956,0.212873837165898
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.476076590368579,0.250533915447052
0.169668767440292,0.430682160850054,0.217708827463415
0.169668767440292,0.414595950596857,0.206689363957101
0.169668767440292,0.361876040275724,0.172611516394431
0.169668767440292,0.212871201844311,0.0904868767103555
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.378413704662789,0.182980002933057
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.331763213365841,0.15443639296675
0.169668767440292,0.367885018552364,0.17634624605697
0.169668767440292,0.411603887295432,0.20467313565093
0.169668767440292,0.287959448132442,0.129508080517883
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.322482402701744,0.149010000384009
0.169668767440292,0.426649623464327,0.214917616333388
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.247208031477259,0.107785954767424
0.169668767440292,0.407918699685345,0.202203962717911
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.321621589639736,0.148510741962985
0.169668767440292,0.383558132343616,0.186263717451668
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.341288227736138,0.16008998407877
0.169668767440292,0.318710435983953,0.146827358771189
0.169668767440292,0.364329841865678,0.174132162351171
0.169668767440292,0.507859676394354,0.275167876156857
0.169668767440292,0.364977287670202,0.174534413582698
0.169668767440292,0.417166305441447,0.208429691527518
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.384127852465468,0.186629107481091
0.169668767440292,0.373603268028352,0.179934772326101
0.169668767440292,0.362256573573776,0.172846935928332
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.414711568697812,0.206767481661824
0.169668767440292,0.295179022912744,0.13349986391292
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.15026560813802,0.0610815155776715
0.169668767440292,0.341795994442999,0.160393808155503
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.332292919790754,0.154748538130516
0.169668767440292,0.177327671724214,0.0734707189089421
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.368463964696668,0.176708028949293
0.169668767440292,0.266423310010435,0.117860788443337
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.286920390906213,0.128937237844423
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.318954422000377,0.146968146469759
0.169668767440292,0.497109875389915,0.266674544595601
0.169668767440292,0.443166876264897,0.226475740120124
0.169668767440292,0.265324714140895,0.11727685389879
0.169668767440292,0.623424107057118,0.378506415692923
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.431179424781083,0.218054374658024
0.169668767440292,0.363868959058306,0.173846081272587
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.277544139580523,0.123827193842357
0.169668767440292,0.279368891792136,0.124815916014818
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.237945833907925,0.103032553505181
0.169668767440292,0.358938118016962,0.170798882224477
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.391872292313324,0.191630703494975
0.169668767440292,0.432705675040082,0.219116828693296
0.169668767440292,0.273652237472595,0.121727623167637
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.245130277894326,0.106713911778397
0.169668767440292,0.236392113529016,0.10224158662517
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.427579269642904,0.215559362181399
0.169668767440292,0.170330384228957,0.0702217789991081
0.169668767440292,0.293985286472033,0.132836745788458
0.169668767440292,0.327113266253989,0.151707584511677
0.169668767440292,0.330432294120404,0.153653275438375
0.169668767440292,0.312275275734022,0.143133599877805
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.300365349712138,0.13639519976701
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.318178723836868,0.146520732253542
0.169668767440292,0.176890447586828,0.0732667617259261
0.169668767440292,0.299525437508719,0.135924718474354
0.169668767440292,0.358079753206036,0.170270932486332
0.169668767440292,0.284640403984533,0.127687851318521
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.299352045986468,0.135827669021959
0.169668767440292,0.453642067927228,0.233981221242316
0.169668767440292,0.260223911052263,0.114578350264986
0.169668767440292,0.251394674890916,0.109956275901278
0.169668767440292,0.270585212084528,0.120081830088683
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.329313010117997,0.152995973025107
0.169668767440292,0.333129433381974,0.155242017752501
0.169668767440292,0.27138622107465,0.120510915455768
0.169668767440292,0.384925638299356,0.187141351984799
0.169668767440292,0.349456505591667,0.165007880688265
0.169668767440292,0.294346831918035,0.133037453735342
0.169668767440292,0.33796647320463,0.158108518551693
0.169668767440292,0.298286714271608,0.135231964629846
0.169668767440292,0.30776722101856,0.140568215634586
0.169668767440292,0.28785195999396,0.129448985615681
0.169668767440292,0.156512141895665,0.063899463489776
0.169668767440292,0.363272671500794,0.173476272269602
0.169668767440292,0.223296411957399,0.0956467176077852
0.169668767440292,0.265324714140895,0.11727685389879
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.322482402701744,0.149010000384009
0.169668767440292,0.341907736340769,0.160460702733279
0.169668767440292,0.200325864880904,0.0843809330122459
0.169668767440292,0.478783831955565,0.252576901247262
0.169668767440292,0.351542807601335,0.166274454575038
0.169668767440292,0.415833084074573,0.207526040657884
0.169668767440292,0.817115292880567,0.621736249974019
0.169668767440292,0.409347765680374,0.203159632401221
0.169668767440292,0.342684547901136,0.16092607642136
0.169668767440292,0.36536147727354,0.174773308921353
0.169668767440292,0.587252383789865,0.343579824570034
0.169668767440292,0.362724444671646,0.173136589002928
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.401016732650426,0.197620920744375
0.169668767440292,0.523342132828883,0.287703555597351
0.169668767440292,0.177502956123112,0.073552521582702
0.169668767440292,0.380515434562715,0.18431815042578
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.316946652951577,0.145811215130235
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.362031264395925,0.172707529124994
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.323587602947773,0.149652001086481
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.308954274816485,0.141241966287233
