"ATE","EY1_i","EY0_i"
2.09009867420126,7.24688190901029,6.24688190901029
2.09009867420126,17.5430736676334,16.5430736676334
2.09009867420126,30.9700876687431,29.4780876687431
2.09009867420126,30.1067160006618,28.1607160006618
2.09009867420126,7.06719181383411,6.06719181383411
2.09009867420126,23.170191702836,21.832191702836
2.09009867420126,4.8590916412574,3.8590916412574
2.09009867420126,27.2809996360139,26.2809996360139
2.09009867420126,4.8590916412574,3.8590916412574
2.09009867420126,38.1183402567831,34.2803402567831
2.09009867420126,10.1020979386113,9.1020979386113
2.09009867420126,51.1530001090968,50.1530001090968
2.09009867420126,17.6329714532223,16.6329714532223
2.09009867420126,23.0273566719161,22.0273566719161
2.09009867420126,53.6614564578461,52.6614564578461
2.09009867420126,28.4056759081454,26.7016759081454
2.09009867420126,26.1407994032538,27.8107994032538
2.09009867420126,29.2729089519986,27.8489089519986
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,19.4486844355365,18.4486844355365
2.09009867420126,-0.165897385402435,-1.16589738540243
2.09009867420126,18.3798904089025,14.0138904089025
2.09009867420126,12.5191061774863,11.5191061774863
2.09009867420126,13.1570427682131,10.0230427682131
2.09009867420126,19.8994044436041,14.9834044436041
2.09009867420126,15.7362451064522,14.7362451064522
2.09009867420126,11.0064477699994,9.43444776999941
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,16.5877391644393,13.2557391644393
2.09009867420126,24.6294380653549,19.8674380653549
2.09009867420126,23.4592499513054,21.3812499513054
2.09009867420126,5.01857907996333,4.01857907996333
2.09009867420126,18.5792843888674,10.4952843888674
2.09009867420126,5.8128767214779,4.8128767214779
2.09009867420126,17.1942373305555,12.3882373305555
2.09009867420126,12.2664430154927,10.6944430154927
2.09009867420126,23.2174613266624,21.2894613266624
2.09009867420126,37.8982630921702,34.6342630921702
2.09009867420126,29.7753395502117,28.7753395502117
2.09009867420126,22.5143060557989,16.7183060557989
2.09009867420126,22.3240176356248,20.3840176356248
2.09009867420126,9.24792792786723,6.02592792786723
2.09009867420126,12.4581085266562,11.4581085266562
2.09009867420126,39.8190232792901,37.8510232792901
2.09009867420126,17.989460885341,16.571460885341
2.09009867420126,11.785197710477,10.147197710477
2.09009867420126,13.7121514082843,12.7121514082843
2.09009867420126,27.8706470427439,18.5326470427439
2.09009867420126,15.1748217839057,13.4948217839057
2.09009867420126,4.8590916412574,3.8590916412574
2.09009867420126,12.9906315029532,10.1426315029532
2.09009867420126,10.895181352041,8.50918135204098
2.09009867420126,40.8665058907772,38.6345058907772
2.09009867420126,4.14763275608702,3.14763275608702
2.09009867420126,18.3330128958309,13.0450128958309
2.09009867420126,4.36648978923714,3.36648978923714
2.09009867420126,40.4761995774938,38.2881995774938
2.09009867420126,27.824302077714,26.824302077714
2.09009867420126,33.5938414168729,30.4378414168729
2.09009867420126,22.0148637322919,21.0148637322919
2.09009867420126,20.8761533938591,19.4281533938591
2.09009867420126,14.2824887315626,13.2824887315626
2.09009867420126,19.4922141599699,18.4922141599699
2.09009867420126,8.09723903465109,6.15123903465109
2.09009867420126,40.6785587559,39.6785587559
2.09009867420126,24.9207474814777,23.9207474814777
2.09009867420126,33.9083300414175,29.9603300414175
2.09009867420126,10.9551046614251,9.95510466142508
2.09009867420126,7.58892365001306,6.58892365001306
2.09009867420126,30.690355991492,29.690355991492
2.09009867420126,17.9251826128015,16.9251826128015
2.09009867420126,4.47866929588337,3.47866929588337
2.09009867420126,16.8003629812388,10.5643629812388
2.09009867420126,22.4487506350217,21.4487506350217
2.09009867420126,38.7918979057894,34.0738979057894
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,6.06137012657345,5.06137012657345
2.09009867420126,10.5316586894464,9.53165868944635
2.09009867420126,5.63234402950864,4.63234402950864
2.09009867420126,13.3926476097324,12.3926476097324
2.09009867420126,31.3563631630751,30.3563631630751
2.09009867420126,33.5524260356959,31.7384260356959
2.09009867420126,17.678195539431,13.202195539431
2.09009867420126,4.8590916412574,3.8590916412574
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,33.5524260356959,31.7384260356959
2.09009867420126,15.1376810682825,10.1556810682825
2.09009867420126,16.7039211634779,16.3059211634779
2.09009867420126,17.9376000503953,16.9376000503953
2.09009867420126,15.6267936962653,13.8787936962653
2.09009867420126,32.75700283845,31.08500283845
2.09009867420126,17.0797508997185,16.0797508997185
2.09009867420126,32.8320128769308,30.3360128769308
2.09009867420126,16.1770052964881,15.1770052964881
2.09009867420126,17.000661707753,16.000661707753
2.09009867420126,38.8895742954358,36.1915742954358
2.09009867420126,15.7362451064522,14.7362451064522
2.09009867420126,24.1525637793883,23.1525637793883
2.09009867420126,13.1976700067132,11.3176700067132
2.09009867420126,33.509697293396,31.343697293396
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,92.4185501183539,91.4185501183539
2.09009867420126,28.0903235466635,25.9023235466635
2.09009867420126,6.95743118864688,3.75743118864688
2.09009867420126,20.6692204755069,19.5152204755069
2.09009867420126,25.9166209527097,22.7166209527097
2.09009867420126,13.8643429070152,12.1603429070152
2.09009867420126,17.7396455985639,16.7396455985639
2.09009867420126,10.8458722644534,9.84587226445336
2.09009867420126,34.5002589562002,34.0142589562002
2.09009867420126,19.4860660351718,10.6320660351718
2.09009867420126,11.6836267307583,3.4896267307583
2.09009867420126,45.3948200865873,40.9628200865873
2.09009867420126,10.0471106041992,7.63911060419922
2.09009867420126,5.13927634255006,4.13927634255006
2.09009867420126,27.4170938058013,26.4170938058013
2.09009867420126,26.8765533445758,25.0185533445758
2.09009867420126,29.0605723685112,28.0605723685112
2.09009867420126,10.6258189638372,9.62581896383723
2.09009867420126,15.4564380210675,9.44043802106754
2.09009867420126,20.9402221162028,19.4922221162028
2.09009867420126,21.6841574890336,20.6841574890336
2.09009867420126,17.6924660339659,16.6924660339659
2.09009867420126,21.9588190265025,20.9588190265025
2.09009867420126,13.1929845328789,12.1929845328789
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,20.6966338148687,19.6966338148687
2.09009867420126,31.4699722849689,29.8919722849689
2.09009867420126,6.01558216674395,3.12358216674395
2.09009867420126,27.0192518756039,26.6972518756039
2.09009867420126,15.3430105140401,3.56301051404011
2.09009867420126,26.8257060541322,25.8257060541322
2.09009867420126,22.9485285636093,21.9485285636093
2.09009867420126,5.63234402950864,4.63234402950864
2.09009867420126,38.3047664251799,35.6767664251799
2.09009867420126,30.4951221359603,26.2391221359603
2.09009867420126,7.42261102197574,5.25661102197574
2.09009867420126,18.0477358936609,17.0477358936609
2.09009867420126,25.7861897125891,24.1921897125891
2.09009867420126,6.87774649246889,5.87774649246889
2.09009867420126,26.4163987426469,23.3043987426469
2.09009867420126,54.039289050383,45.185289050383
2.09009867420126,1.74322409457577,0.743224094575765
2.09009867420126,26.0329122628879,23.1849122628879
2.09009867420126,48.5619185732696,46.0879185732696
2.09009867420126,6.30680774651239,4.58080774651239
2.09009867420126,20.3837672344915,18.1737672344915
2.09009867420126,18.793400794841,17.793400794841
2.09009867420126,10.8844339433025,9.55443394330248
2.09009867420126,4.7246251130447,3.7246251130447
2.09009867420126,21.1778376776932,20.1778376776932
2.09009867420126,11.5034223670542,9.86542236705421
2.09009867420126,10.9990890926435,9.99908909264354
2.09009867420126,35.0986100207037,31.6786100207037
2.09009867420126,39.4177271679412,36.9437271679411
2.09009867420126,22.4850397276854,21.4850397276854
2.09009867420126,4.78498416632897,3.78498416632897
2.09009867420126,22.3240176356248,20.3840176356248
2.09009867420126,12.2228931528485,11.2228931528485
2.09009867420126,47.2871722799844,44.6151722799844
2.09009867420126,26.4163987426469,23.3043987426469
2.09009867420126,36.4755244438008,34.2655244438008
2.09009867420126,22.1951871986809,21.1951871986809
2.09009867420126,25.5452361401709,23.5652361401709
2.09009867420126,23.4834168106959,21.0534168106959
2.09009867420126,14.2466037053423,12.5426037053423
2.09009867420126,29.0144198766425,26.0344198766425
2.09009867420126,17.0168735838992,16.0168735838992
2.09009867420126,15.4315608497477,14.4315608497477
2.09009867420126,9.19014610844437,8.19014610844437
2.09009867420126,21.2421475012149,20.2421475012149
2.09009867420126,27.5834472727743,26.1474472727743
2.09009867420126,11.2817190015032,10.2817190015032
2.09009867420126,10.5730644660677,9.57306446606767
2.09009867420126,28.5650026560021,26.3410026560021
2.09009867420126,19.3166296816636,18.3166296816636
2.09009867420126,55.9283998466125,50.7703998466125
2.09009867420126,33.0562488005986,30.4022488005986
2.09009867420126,11.3160444224214,9.74404442242136
2.09009867420126,26.316798324367,23.402798324367
2.09009867420126,26.316798324367,23.402798324367
2.09009867420126,35.5487334960949,31.7987334960949
2.09009867420126,15.4116425064634,14.4116425064634
2.09009867420126,6.13840844182934,6.20840844182934
2.09009867420126,19.8166136192135,17.5706136192135
2.09009867420126,17.8605698544116,16.8605698544116
2.09009867420126,28.5508870743977,26.6148870743977
2.09009867420126,25.1580801525211,23.3420801525211
2.09009867420126,25.2433245322819,24.2433245322819
2.09009867420126,39.3591104314406,34.0471104314407
2.09009867420126,29.9118626209861,28.0758626209861
2.09009867420126,15.6267936962653,13.8787936962653
2.09009867420126,24.6021759040106,23.6021759040106
2.09009867420126,12.2003310017139,10.4303310017139
2.09009867420126,6.44753625889391,3.88553625889391
2.09009867420126,17.9267933448073,14.2207933448073
2.09009867420126,4.8590916412574,3.8590916412574
2.09009867420126,18.9601591700836,16.7281591700836
2.09009867420126,19.0136070113433,18.0136070113433
2.09009867420126,30.1532990124974,28.4532990124974
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,17.0797508997185,16.0797508997185
2.09009867420126,15.4564380210675,9.44043802106754
2.09009867420126,17.6924660339659,16.6924660339659
2.09009867420126,24.5719129344665,21.6579129344665
2.09009867420126,63.9840306165986,62.9840306165986
2.09009867420126,23.4854235621295,19.0094235621295
2.09009867420126,32.75700283845,31.08500283845
2.09009867420126,39.2940535503247,36.6220535503247
2.09009867420126,19.0127961076234,18.0127961076234
2.09009867420126,18.1025043286826,15.5845043286826
2.09009867420126,11.7079065536759,10.7079065536759
2.09009867420126,7.31563786517246,4.53363786517246
2.09009867420126,25.415475842364,22.039475842364
2.09009867420126,33.7898481826235,27.3778481826235
2.09009867420126,18.3734542884078,14.5354542884078
2.09009867420126,4.81644852219646,3.81644852219646
2.09009867420126,16.8165229000833,13.2425229000833
2.09009867420126,42.7411597550832,41.7411597550832
2.09009867420126,17.1835853950056,16.1835853950056
2.09009867420126,30.8118482424741,29.8118482424741
2.09009867420126,54.5272096543103,39.7772096543103
2.09009867420126,13.3931759091243,11.7811759091243
2.09009867420126,12.1199527001362,9.18395270013618
2.09009867420126,12.6535775326796,10.5535775326796
2.09009867420126,30.0033173846091,27.9033173846091
2.09009867420126,19.4128913388457,13.3088913388457
2.09009867420126,33.8089470249102,33.2329470249102
2.09009867420126,40.3947776398986,37.1067776398986
2.09009867420126,17.9267933448073,14.2207933448073
2.09009867420126,26.4548592964075,25.4548592964075
2.09009867420126,9.77224562603472,8.77224562603472
2.09009867420126,14.1233620462934,12.3973620462934
2.09009867420126,35.6319032020003,34.6319032020003
2.09009867420126,5.86568663367993,4.86568663367993
2.09009867420126,22.4173357935253,18.6013357935253
2.09009867420126,7.88416462276275,6.88416462276275
2.09009867420126,4.81644852219646,3.81644852219646
2.09009867420126,16.7485444400681,15.1985444400681
2.09009867420126,10.2988747689876,7.12087476898756
2.09009867420126,40.5367728615435,36.3027728615435
2.09009867420126,31.2351705017994,29.1031705017994
2.09009867420126,11.039870472805,10.039870472805
2.09009867420126,10.7732275064158,9.77322750641584
2.09009867420126,28.445613795131,26.741613795131
2.09009867420126,22.0148637322919,21.0148637322919
2.09009867420126,17.989460885341,16.571460885341
2.09009867420126,28.4533306227611,27.4533306227611
2.09009867420126,31.3544968834057,28.4624968834057
2.09009867420126,22.5143060557989,16.7183060557989
2.09009867420126,10.7962818833004,9.7962818833004
2.09009867420126,18.1178418424571,14.8518418424571
2.09009867420126,11.8771048412255,9.29110484122552
2.09009867420126,41.1404035295583,40.0044035295583
2.09009867420126,39.0080075774885,36.8520075774885
2.09009867420126,9.85944038641609,8.85944038641609
2.09009867420126,26.7381789847757,24.6161789847757
2.09009867420126,35.435111922029,34.435111922029
2.09009867420126,30.1364205638421,28.0964205638421
2.09009867420126,18.6082023923433,17.6082023923433
2.09009867420126,12.471671461618,2.31967146161804
2.09009867420126,26.832939216428,25.376939216428
2.09009867420126,6.73071963592299,5.13671963592299
2.09009867420126,16.5085976083422,13.8365976083422
2.09009867420126,5.15388171339085,4.15388171339085
2.09009867420126,29.9035998439169,27.6095998439169
2.09009867420126,22.4173357935253,18.6013357935253
2.09009867420126,15.3402084437084,7.67420844370843
2.09009867420126,20.8761533938591,19.4281533938591
2.09009867420126,7.20520577946042,5.57120577946042
2.09009867420126,14.2951101023157,11.2271101023157
2.09009867420126,14.5881951075423,13.5881951075423
2.09009867420126,32.1899155541748,29.5119155541748
2.09009867420126,28.4533306227611,27.4533306227611
2.09009867420126,25.7979108811915,21.9599108811915
2.09009867420126,32.2375366038641,29.5655366038641
2.09009867420126,15.8288672185972,13.7628672185972
2.09009867420126,14.3669955678973,13.3669955678973
2.09009867420126,8.09067747566196,7.09067747566196
2.09009867420126,41.274503373112,39.328503373112
2.09009867420126,32.0625222138394,29.8305222138394
2.09009867420126,2.87480108563796,1.87480108563796
2.09009867420126,18.047050078963,16.431050078963
2.09009867420126,34.7163179733618,33.7163179733618
2.09009867420126,26.1611190511341,24.4651190511341
2.09009867420126,32.667800800172,31.667800800172
2.09009867420126,14.6272168879949,12.8352168879949
2.09009867420126,39.9532990170969,37.7632990170969
2.09009867420126,35.1334494095082,31.2074494095082
2.09009867420126,30.9700876687431,29.4780876687431
2.09009867420126,24.5298787365012,23.5298787365012
2.09009867420126,4.20181833649147,3.20181833649147
2.09009867420126,16.9385335620197,15.2565335620197
2.09009867420126,7.8723200567539,4.6943200567539
2.09009867420126,17.0788029557816,15.2208029557816
2.09009867420126,12.3784099712602,11.3784099712602
2.09009867420126,6.11439719340343,5.11439719340343
2.09009867420126,33.0977371668742,31.2597371668742
2.09009867420126,9.30376111225474,7.11576111225473
2.09009867420126,10.9260757862458,9.92607578624579
2.09009867420126,6.44753625889391,3.88553625889391
2.09009867420126,5.63234402950864,4.63234402950864
2.09009867420126,16.081416320537,14.465416320537
2.09009867420126,16.6377184188284,15.6377184188284
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,49.4267902228023,42.9667902228023
2.09009867420126,17.3897199803875,14.2777199803875
2.09009867420126,27.6995629745571,26.6995629745571
2.09009867420126,6.26124080896484,5.26124080896484
2.09009867420126,8.33643417852083,7.33643417852083
2.09009867420126,13.2172828452288,10.2592828452288
2.09009867420126,13.0808118808532,3.1048118808532
2.09009867420126,28.5252499061664,27.5252499061664
2.09009867420126,21.347167270626,20.347167270626
2.09009867420126,19.834792377702,18.834792377702
2.09009867420126,34.9152827806853,32.5092827806853
2.09009867420126,15.804279283302,13.154279283302
2.09009867420126,5.65138657960744,3.74938657960744
2.09009867420126,11.7834217839412,7.90142178394122
2.09009867420126,5.97751529097778,4.79751529097777
2.09009867420126,8.18682517117566,7.03282517117566
2.09009867420126,18.6866558249815,14.6726558249815
2.09009867420126,4.36648978923714,3.36648978923714
2.09009867420126,23.462616445517,20.966616445517
2.09009867420126,10.1832485151164,9.1832485151164
2.09009867420126,85.4089547182827,84.4089547182827
2.09009867420126,33.6122987687643,29.6422987687643
2.09009867420126,25.8407979159816,24.3007979159816
2.09009867420126,21.6735930590444,19.2815930590444
2.09009867420126,18.0709473002376,17.0709473002376
2.09009867420126,11.6553906056717,9.57739060567169
2.09009867420126,22.8014840141736,10.2294840141736
2.09009867420126,15.6732408156702,14.2992408156702
2.09009867420126,21.9114221415107,19.7894221415107
2.09009867420126,25.1142620052832,24.3142620052832
2.09009867420126,11.634962760272,10.526962760272
2.09009867420126,24.8151440615989,23.8151440615989
2.09009867420126,28.3590483159524,26.5890483159524
2.09009867420126,19.3414440441424,17.4614440441424
2.09009867420126,13.3356931484198,12.3356931484198
2.09009867420126,8.69820020349108,7.69820020349108
2.09009867420126,16.7878213602186,15.7878213602186
2.09009867420126,31.2231088113022,28.7451088113022
2.09009867420126,23.9973923992177,22.9973923992177
2.09009867420126,4.2827046554816,3.2827046554816
2.09009867420126,29.0707494440099,24.5287494440099
2.09009867420126,6.01558216674395,3.12358216674395
2.09009867420126,15.4889769402793,14.2249769402793
2.09009867420126,4.93134412725049,3.93134412725049
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,10.0342980886043,8.68229808860427
2.09009867420126,26.8646346309612,25.4706346309612
2.09009867420126,21.848319945116,15.612319945116
2.09009867420126,4.2827046554816,3.2827046554816
2.09009867420126,29.0563666391863,20.2023666391863
2.09009867420126,28.5252499061664,27.5252499061664
2.09009867420126,38.0462778726055,35.0662778726055
2.09009867420126,12.4762944960662,11.1682944960662
2.09009867420126,9.9683796730893,8.9683796730893
2.09009867420126,25.225274395706,24.225274395706
2.09009867420126,31.6387965708775,29.6487965708775
2.09009867420126,23.3735340391926,18.6555340391926
2.09009867420126,9.95525556659216,8.07325556659216
2.09009867420126,8.76433488706998,5.96033488706998
2.09009867420126,24.0654230234866,21.9434230234866
2.09009867420126,11.3160444224214,9.74404442242136
2.09009867420126,22.7406320359093,19.8926320359093
2.09009867420126,17.172087739911,16.172087739911
2.09009867420126,17.7869001088517,16.7869001088517
2.09009867420126,32.7999391625296,30.6999391625296
2.09009867420126,20.8855797773202,19.4675797773202
2.09009867420126,49.9760922186907,48.9760922186907
2.09009867420126,6.36531503749552,5.36531503749552
2.09009867420126,23.7273226844659,21.9453226844659
2.09009867420126,16.982338614045,14.712338614045
2.09009867420126,41.996077577726,37.960077577726
2.09009867420126,10.1048471566914,8.07084715669138
2.09009867420126,27.4917813782369,26.4917813782369
2.09009867420126,35.3202285547777,32.6922285547777
2.09009867420126,4.05038726680507,3.05038726680507
2.09009867420126,12.2462396959724,11.2462396959724
2.09009867420126,33.6931716841123,31.6811716841123
2.09009867420126,10.2693938771888,6.71739387718883
2.09009867420126,4.8590916412574,3.8590916412574
2.09009867420126,9.80705747732538,8.80705747732538
2.09009867420126,14.0997965285829,13.0997965285829
2.09009867420126,11.220313786866,10.220313786866
2.09009867420126,19.273568470552,18.273568470552
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,9.3895135544649,7.0695135544649
2.09009867420126,13.1079510851092,12.1079510851092
2.09009867420126,10.0512814866433,9.05128148664329
2.09009867420126,18.5653501687668,17.5653501687668
2.09009867420126,25.1965486179663,23.1745486179663
2.09009867420126,23.1591874095797,19.9371874095797
2.09009867420126,17.1236752563466,14.0556752563466
2.09009867420126,23.5679772361854,22.5679772361854
2.09009867420126,50.1087301640704,44.7087301640704
2.09009867420126,33.9076393614158,31.1016393614158
2.09009867420126,29.5071759906147,27.0991759906147
2.09009867420126,15.2026277569358,11.1446277569358
2.09009867420126,4.8590916412574,3.8590916412574
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,5.35635830627641,4.35635830627641
2.09009867420126,18.8767397198465,17.8767397198465
2.09009867420126,13.1079510851092,12.1079510851092
2.09009867420126,5.98578475490909,4.98578475490909
2.09009867420126,30.179341382936,28.479341382936
2.09009867420126,13.6489430092585,13.0489430092585
2.09009867420126,10.9317297033327,9.93172970333269
2.09009867420126,32.7919590316308,30.5819590316308
2.09009867420126,6.98936733826643,5.98936733826643
2.09009867420126,17.852138738846,14.762138738846
2.09009867420126,39.8434758665193,38.8434758665193
2.09009867420126,19.1236374515411,18.1236374515411
2.09009867420126,24.8732681257613,23.8732681257613
2.09009867420126,3.96934096847986,2.96934096847986
2.09009867420126,12.5525139685272,10.4745139685272
2.09009867420126,25.5452361401709,23.5652361401709
2.09009867420126,32.9485955979438,30.7605955979437
2.09009867420126,7.09735292792084,6.09735292792084
2.09009867420126,42.4430786085339,39.1770786085339
2.09009867420126,25.1419517585652,23.2619517585652
2.09009867420126,13.5968922508088,11.6288922508088
2.09009867420126,16.8057210978654,10.9877210978654
2.09009867420126,56.0656096888617,52.2936096888617
2.09009867420126,18.5401497282509,15.4181497282509
2.09009867420126,17.7343121867365,16.7343121867365
2.09009867420126,18.5480648868954,14.8420648868954
2.09009867420126,11.7834217839412,7.90142178394122
2.09009867420126,5.01857907996333,4.01857907996333
2.09009867420126,44.3229279094763,38.4989279094763
