"ATE","EY1_i","EY0_i"
0.191469092784313,0.273570212682368,0.121683507519855
0.191469092784313,0.716720956752251,0.482071228187122
0.191469092784313,0.412115999234361,0.20501749526014
0.191469092784313,0.37509435348084,0.180876102787618
0.191469092784313,0.498850399881851,0.268038280550269
0.191469092784313,0.194371670725882,0.0815216015301662
0.191469092784313,0.750205144703109,0.524906043257456
0.191469092784313,0.417274684487348,0.208503241233525
0.191469092784313,0.504064477425615,0.272149973447617
0.191469092784313,0.367818910260601,0.176304956996222
0.191469092784313,0.616295403643258,0.371416085485751
0.191469092784313,0.731079543904951,0.500026658849191
0.191469092784313,0.511766926610529,0.278297242398036
0.191469092784313,0.703205738959088,0.465706509608797
0.191469092784313,0.127546824456722,0.051036685760218
0.191469092784313,0.645618844627713,0.401273000677024
0.191469092784313,0.222476153806303,0.0952378717738882
0.191469092784313,0.72832739328069,0.496538298709948
0.191469092784313,0.337942008804256,0.158093964503246
0.191469092784313,0.704538121715029,0.467297407336503
0.191469092784313,0.687757584836834,0.447607174221441
0.191469092784313,0.470812043692974,0.246589593624764
0.191469092784313,0.0468144772888478,0.0177472678791855
0.191469092784313,0.554756145416502,0.31429973925794
0.191469092784313,0.0598529432370558,0.0228844852395024
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.514429889698841,0.280443169617235
0.191469092784313,0.688513316207147,0.448478042401874
0.191469092784313,0.679400245308895,0.438073818951027
0.191469092784313,0.833470042962587,0.64803718425951
0.191469092784313,0.142230543577021,0.0574926785551597
0.191469092784313,0.281248323121642,0.125837165505111
0.191469092784313,0.3051758080237,0.139101728335556
0.191469092784313,0.5468625142011,0.307464864629718
0.191469092784313,0.252883841324793,0.110731544055329
0.191469092784313,0.075516294487194,0.0291735010222647
0.191469092784313,0.350922606494527,0.165897488040133
0.191469092784313,0.371398599313153,0.17854720188232
0.191469092784313,0.318747632610523,0.146848818895266
0.191469092784313,0.278002944246031,0.124075531755175
0.191469092784313,0.363262126006543,0.173469735361639
0.191469092784313,0.290942036858217,0.131151774955154
0.191469092784313,0.657938542865768,0.414382134218807
0.191469092784313,0.702704136822777,0.465108833578104
0.191469092784313,0.175950339125663,0.0728286476598731
0.191469092784313,0.419367697629717,0.209926320623939
0.191469092784313,0.738987913314559,0.510177306620508
0.191469092784313,0.512685499334866,0.279036259215613
0.191469092784313,0.47281641299621,0.248086900071434
0.191469092784313,0.123125090047421,0.0491180416243355
0.191469092784313,0.471806596954244,0.247331870244334
0.191469092784313,0.000797250082572955,0.000293439796232871
0.191469092784313,0.181578012787887,0.0754600631725709
0.191469092784313,0.674587736137094,0.432663787895383
0.191469092784313,0.350534056230751,0.165661515446888
0.191469092784313,0.417084251702449,0.208374016173085
0.191469092784313,0.405871733577789,0.200839125998997
0.191469092784313,0.731999104096177,0.50119723936642
0.191469092784313,0.484584141788124,0.256987965849836
0.191469092784313,0.0401443374768536,0.0151527946799015
0.191469092784313,0.885785721755677,0.740467297569336
0.191469092784313,0.736634193685534,0.507136380251162
0.191469092784313,0.237371168029137,0.102739789986646
0.191469092784313,0.725623533942562,0.493132983051246
0.191469092784313,0.148399769172222,0.0602445579947419
0.191469092784313,0.297804376820777,0.134962579755067
0.191469092784313,0.761123664376944,0.539629167200802
0.191469092784313,0.563604140241222,0.322086918151721
0.191469092784313,0.755428747256826,0.531901300450925
0.191469092784313,0.753389527471175,0.529159956959492
0.191469092784313,0.688513316207147,0.448478042401874
0.191469092784313,0.74883248748688,0.523082384688946
0.191469092784313,0.501397885202915,0.270042207204872
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.706158273609576,0.469238430018229
0.191469092784313,0.292993669533275,0.132286838530428
0.191469092784313,0.107982030428957,0.0426345002967519
0.191469092784313,0.0158916725818808,0.00590554348797321
0.191469092784313,0.136983644712256,0.0551707081040166
0.191469092784313,0.329401259306129,0.153047754929683
0.191469092784313,0.586526159112252,0.342904590631822
0.191469092784313,0.169649452364925,0.0699073315300211
0.191469092784313,0.296045978312997,0.133982227591631
0.191469092784313,0.0989807519323908,0.0388433237874288
0.191469092784313,0.311782889098042,0.142852513149419
0.191469092784313,0.271072234585658,0.120342656344019
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.681954452062476,0.440968658415417
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.344850904045394,0.162226988588493
0.191469092784313,0.831956459025819,0.645554945582664
0.191469092784313,0.27583320846513,0.122902653884405
0.191469092784313,0.140289700880248,0.0566318055075737
0.191469092784313,0.74165892814554,0.513648802335113
0.191469092784313,0.818361904199644,0.623701327381732
0.191469092784313,0.421175456207417,0.211159580400185
0.191469092784313,0.492719545697595,0.26325399440732
0.191469092784313,0.230309469712457,0.0991625328035682
0.191469092784313,0.574313620527199,0.331695339558303
0.191469092784313,0.417274684487348,0.208503241233525
0.191469092784313,0.371753926360535,0.178770495245586
0.191469092784313,0.164967824910825,0.0677535848246074
0.191469092784313,0.604088675667291,0.359515125356174
0.191469092784313,0.382099914581553,0.185330070064302
0.191469092784313,0.211075191779288,0.0896058860985747
0.191469092784313,0.626140738196676,0.381236254750347
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.329880129082391,0.153328868228619
0.191469092784313,0.685318828558204,0.444806881919191
0.191469092784313,0.47879394526249,0.252584551925897
0.191469092784313,0.270414431044759,0.119990413699899
0.191469092784313,0.315269902600126,0.144847836193704
0.191469092784313,0.40491289933185,0.200201445506222
0.191469092784313,0.0158916725818808,0.00590554348797321
0.191469092784313,0.377659529245049,0.182500966714952
0.191469092784313,0.272163810297902,0.120927957314202
0.191469092784313,0.953410472600744,0.882743387869955
0.191469092784313,0.569904123183434,0.327714563350412
0.191469092784313,0.464591569861652,0.241976971871497
0.191469092784313,0.22036826800171,0.0941894859411942
0.191469092784313,0.185483463882351,0.0772986593605544
0.191469092784313,0.636782874735285,0.392081272465042
0.191469092784313,0.418711750892223,0.209479779013081
0.191469092784313,0.387126866652348,0.188558270179006
0.191469092784313,0.391029648033415,0.191083344269893
0.191469092784313,0.558114300502015,0.317239426550754
0.191469092784313,0.494183893228765,0.264391813553727
0.191469092784313,0.577820908369437,0.33488658823208
0.191469092784313,0.721680582851072,0.488205487963224
0.191469092784313,0.000687044785548488,0.000252859467403555
0.191469092784313,0.74177126768823,0.513795292780098
0.191469092784313,0.460894558555241,0.239259806076961
0.191469092784313,0.416748226576072,0.208146097180301
0.191469092784313,0.350540985026135,0.165665722107595
0.191469092784313,0.124787855908579,0.0498381698371331
0.191469092784313,0.745448776013169,0.518612478796614
0.191469092784313,0.344850904045394,0.162226988588493
0.191469092784313,0.598124711273937,0.353807941969685
0.191469092784313,0.000889887568171619,0.000327555596622697
0.191469092784313,0.699201838300957,0.460954653083053
0.191469092784313,0.526394492933034,0.290218354825184
0.191469092784313,0.502480331162291,0.27089655414999
0.191469092784313,0.358951244923282,0.170806961871994
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.173828267260489,0.0718418596331808
0.191469092784313,0.317421180152847,0.146084319124839
0.191469092784313,0.560242319488185,0.319112270440732
0.191469092784313,0.618350002017645,0.373448863605601
0.191469092784313,0.56380774169736,0.322267702163798
0.191469092784313,0.321129992808594,0.148225929137579
0.191469092784313,0.792789504926795,0.584633182319977
0.191469092784313,0.5572058629183,0.316442290550736
0.191469092784313,0.750205144703109,0.524906043257456
0.191469092784313,0.273570212682368,0.121683507519855
0.191469092784313,0.739390337328503,0.510698925552218
0.191469092784313,0.608765345111469,0.364039369787271
0.191469092784313,0.750205144703109,0.524906043257456
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.545955590240555,0.30668625514025
0.191469092784313,0.755018091736253,0.531348164967989
0.191469092784313,0.388146243194274,0.189216207218004
0.191469092784313,0.648204323419456,0.403995474923325
0.191469092784313,0.705266740712153,0.468169441512358
0.191469092784313,0.541631593182252,0.302992696163524
0.191469092784313,0.291428979059995,0.131420848578398
0.191469092784313,0.377659529245049,0.182500966714952
0.191469092784313,0.632004018891833,0.387181255101055
0.191469092784313,0.661647940380969,0.418397971975876
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.608765345111469,0.364039369787271
0.191469092784313,0.570687945477604,0.328419640204454
0.191469092784313,0.556712298415255,0.316009789702826
0.191469092784313,0.209061823877943,0.0886210159856967
0.191469092784313,0.0906253202598731,0.0353651231476212
0.191469092784313,0.705738567194321,0.468734911948439
0.191469092784313,0.338718697334029,0.158556301682872
0.191469092784313,0.118167044464896,0.046980471002767
0.191469092784313,0.858560485011977,0.690698091387189
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.47440289104671,0.249275875175502
0.191469092784313,0.754971783811667,0.53128582463268
0.191469092784313,0.664178601059316,0.421156322475122
0.191469092784313,0.745529950452198,0.518719287399866
0.191469092784313,0.236981177137324,0.102541251633659
0.191469092784313,0.814894641337187,0.618251581050695
0.191469092784313,0.446691432876394,0.228985625945645
0.191469092784313,0.704876805882624,0.467702575014152
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.267538715564955,0.118454656419382
0.191469092784313,0.126849433891753,0.0507333050348913
0.191469092784313,0.339212031931457,0.15885026767742
0.191469092784313,0.266912968618559,0.118121370074402
0.191469092784313,0.278779077360105,0.124496028623995
0.191469092784313,0.345140054489345,0.162400970195941
0.191469092784313,0.500036894663523,0.268970438083931
0.191469092784313,0.120242977584232,0.0478737068979443
0.191469092784313,0.436820231465808,0.221995164209143
0.191469092784313,0.526255570864887,0.290103582905151
0.191469092784313,0.811549907140966,0.613040904839413
0.191469092784313,0.274049941282671,0.121941599898281
0.191469092784313,0.50025176356705,0.269139466339337
0.191469092784313,0.52004080547769,0.284999909140431
0.191469092784313,0.447420931083378,0.229507059603069
0.191469092784313,0.456892860017616,0.2363388318206
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.71674375722624,0.482099267800357
0.191469092784313,0.232836497587747,0.100438351160894
0.191469092784313,0.351059525195806,0.165980676385386
0.191469092784313,0.116879214840507,0.0464276138102985
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.745667547784606,0.518900384104307
0.191469092784313,0.567100969433733,0.325201936039378
0.191469092784313,0.657415296162232,0.413818254445002
0.191469092784313,0.618342211259619,0.373441139214802
0.191469092784313,0.0106917067062947,0.00396002269422574
0.191469092784313,0.276035647468592,0.123011919975952
0.191469092784313,0.555807851868229,0.315218320752913
0.191469092784313,0.333179733472078,0.15527171206556
0.191469092784313,0.340819199631795,0.159809560255588
0.191469092784313,0.190056066217747,0.0794644466843781
0.191469092784313,0.187119835003615,0.0780720857901896
0.191469092784313,0.72490296882846,0.492229109204685
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.281870412694897,0.126175848297266
0.191469092784313,0.816153340129459,0.620224262953685
0.191469092784313,0.134113083351508,0.0539074877835287
0.191469092784313,0.52129002553588,0.286020987841391
0.191469092784313,0.342017579672817,0.160526472480942
0.191469092784313,0.620155370718073,0.375242227254017
0.191469092784313,0.121941222534487,0.0486063194241963
0.191469092784313,0.26859743495572,0.119019276466365
0.191469092784313,0.293286559163966,0.132449174206231
0.191469092784313,0.608036716872418,0.363331632108227
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.134465260427569,0.054062197327924
0.191469092784313,0.59782254427326,0.353520625966395
0.191469092784313,0.24412009671551,0.10619389917338
0.191469092784313,0.631446128452827,0.386612431779483
0.191469092784313,0.0832601058614839,0.0323312907792394
0.191469092784313,0.702704136822777,0.465108833578104
0.191469092784313,0.225730348397239,0.0968627889616519
0.191469092784313,0.243779376476278,0.10601868312101
0.191469092784313,0.467036042598098,0.24378346469064
0.191469092784313,0.184769378719331,0.0769617166979414
0.191469092784313,0.325933184021893,0.151018270980357
0.191469092784313,0.489644816317407,0.260874813049776
0.191469092784313,0.401423045897987,0.197889236242719
0.191469092784313,0.496222464008365,0.265980922825786
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.552229675070569,0.312100737179785
0.191469092784313,0.386031830740487,0.18785274980925
0.191469092784313,0.426411161608195,0.214753169668955
0.191469092784313,0.599173605426106,0.354806655795899
0.191469092784313,0.762630582237289,0.541691992511243
0.191469092784313,0.123976986891279,0.0494867849217794
0.191469092784313,0.91573179781758,0.799907914985674
0.191469092784313,0.686514379945466,0.446177763202618
0.191469092784313,0.338718697334029,0.158556301682872
0.191469092784313,0.189736489715935,0.0793126186827137
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.238624382665933,0.103378562645505
0.191469092784313,0.768524783499018,0.549833997312478
0.191469092784313,0.278002944246031,0.124075531755175
0.191469092784313,0.299252957954879,0.135772219964645
0.191469092784313,0.138543371887636,0.0558591889044612
0.191469092784313,0.581995297606989,0.338714003657933
0.191469092784313,0.694771912118869,0.455747164389449
