"ATE","EY1","EY0"
0.169668767440292,0.349413679590658,0.164981926345978
0.169668767440292,0.316546661994744,0.145581167970797
0.169668767440292,0.288433424789774,0.129768780863933
0.169668767440292,0.444998194652739,0.227777905302631
0.169668767440292,0.0224763529900128,0.00838775949169965
0.169668767440292,0.341795994442999,0.160393808155503
0.169668767440292,0.619253205612492,0.374345220460643
0.169668767440292,0.277544139580523,0.123827193842357
0.169668767440292,0.174411689257243,0.0721128610638863
0.169668767440292,0.367885018552364,0.17634624605697
0.169668767440292,0.396417641134774,0.194596659078795
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.456593553919838,0.236121193205704
0.169668767440292,0.237945833907925,0.103032553505181
0.169668767440292,0.437512539376041,0.222481501922251
0.169668767440292,0.271832790110331,0.120750361837243
0.169668767440292,0.380515434562715,0.18431815042578
0.169668767440292,0.372652109646456,0.179335513457668
0.169668767440292,0.497109875389915,0.266674544595601
0.169668767440292,0.40331106751978,0.199138448668652
0.169668767440292,0.171141506912167,0.0705967434073246
0.169668767440292,0.279807053471598,0.125053741740419
0.169668767440292,0.278571461963294,0.124383496763403
0.169668767440292,0.416109258515524,0.207713060614771
0.169668767440292,0.301338415731339,0.136941039522337
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.278369775534156,0.124274212849877
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.337875641794719,0.1580544851726
0.169668767440292,0.237749307700634,0.102932405068998
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.41097982563062,0.204253904807353
0.169668767440292,0.314394141331397,0.144345679725729
0.169668767440292,0.340506659701754,0.159622815655055
0.169668767440292,0.527513366790939,0.291143826784647
0.169668767440292,0.349413679590658,0.164981926345978
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.339714313931233,0.159149805083026
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.190842992468308,0.0798386058335274
0.169668767440292,0.30169028837137,0.137138626157431
0.169668767440292,0.359997896637199,0.171451737632834
0.169668767440292,0.423678960057956,0.212873837165898
0.169668767440292,0.427409210073661,0.215441890798621
0.169668767440292,0.354160453181083,0.167869690294888
0.169668767440292,0.291535701516071,0.131479848206401
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.39240744238062,0.191978725312683
0.169668767440292,0.531996118929683,0.294871498500272
0.169668767440292,0.36868648763057,0.176847175173869
0.169668767440292,0.2285693015824,0.0982867456663176
0.169668767440292,0.271763261956511,0.120713070725694
0.169668767440292,0.391294569279409,0.191255346541121
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.298686871272429,0.135455605512045
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.301645317078823,0.137113367426547
0.169668767440292,0.219675448023162,0.0938456108664586
0.169668767440292,0.348689396550631,0.164543253649752
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.451073870412081,0.2321282405477
0.169668767440292,0.563755925290754,0.32222168591976
0.169668767440292,0.244981657260133,0.106637356792994
0.169668767440292,0.407918699685345,0.202203962717911
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.299058119655463,0.1356632146219
0.169668767440292,0.263163629464498,0.116131015886579
0.169668767440292,0.273087728278105,0.121424123351376
0.169668767440292,0.456593553919838,0.236121193205704
0.169668767440292,0.303352199558115,0.138073306988029
0.169668767440292,0.475986410331235,0.250466034346065
0.169668767440292,0.314917689442934,0.144645795749244
0.169668767440292,0.143495154799618,0.0580548548028507
0.169668767440292,0.646726493552265,0.40243749704989
0.169668767440292,0.30755844470252,0.140449847692466
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.41097982563062,0.204253904807353
0.169668767440292,0.279533814237634,0.124905413964007
0.169668767440292,0.297096629521134,0.134567669869653
0.169668767440292,0.375114812391738,0.180889034787321
0.169668767440292,0.487355444700408,0.259112011235363
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.567377213249792,0.325448932506201
0.169668767440292,0.197295468324459,0.0829225988909719
0.169668767440292,0.177327671724214,0.0734707189089421
0.169668767440292,0.394523940510996,0.193358211951324
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.373000121574302,0.179554662229209
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.302893127039048,0.137814875733866
0.169668767440292,0.428208546609483,0.215994346518422
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.31317024603449,0.14364506652708
0.169668767440292,0.368436442210562,0.176690822359032
0.169668767440292,0.55791072043918,0.317060666119912
0.169668767440292,0.375251236117364,0.180975278915876
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.268290113082652,0.118855286516531
0.169668767440292,0.341795994442999,0.160393808155503
0.169668767440292,0.306340709317164,0.139760211792806
0.169668767440292,0.467968569148877,0.244474701368795
0.169668767440292,0.29922970436336,0.135759208637917
0.169668767440292,0.495455313528212,0.265382212936817
0.169668767440292,0.373603268028352,0.179934772326101
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.325180492141048,0.150579282254848
0.169668767440292,0.391722030880355,0.191533040901934
0.169668767440292,0.265324714140895,0.11727685389879
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.599599770371285,0.355213041792518
0.169668767440292,0.431544472408855,0.218308235285105
0.169668767440292,0.368463964696668,0.176708028949293
0.169668767440292,0.189147549817752,0.0790330009951546
0.169668767440292,0.340506659701754,0.159622815655055
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.34739466209956,0.163760361078625
0.169668767440292,0.358747564589723,0.170681615586947
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.424289838018304,0.213293256865807
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.295179022912744,0.13349986391292
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.315277875355296,0.14485241091501
0.169668767440292,0.292701009921425,0.132124704013777
0.169668767440292,0.307328081371269,0.140319285760052
0.169668767440292,0.341288227736138,0.16008998407877
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.370112466088645,0.177740069338787
0.169668767440292,0.646726493552265,0.40243749704989
0.169668767440292,0.278773369827451,0.124492934543362
0.169668767440292,0.403591872949462,0.19932458597335
0.169668767440292,0.315709790253133,0.145100327306122
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.383167337517132,0.186013281985449
0.169668767440292,0.289964039339235,0.130611967642527
0.169668767440292,0.36206297640391,0.172727147358579
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.345733681642265,0.162758410272137
0.169668767440292,0.373876239296039,0.180106926834707
0.169668767440292,0.287959448132442,0.129508080517883
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.699946903144561,0.461835634074071
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.740601663321143,0.512272048507582
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.251868104388903,0.11020255765907
0.169668767440292,0.436531921274999,0.221792803269122
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.375794515396878,0.181318921864737
0.169668767440292,0.312275275734022,0.143133599877805
0.169668767440292,0.265324714140895,0.11727685389879
0.169668767440292,0.355496707925803,0.168686650870588
0.169668767440292,0.25067552891696,0.109582505617702
0.169668767440292,0.395862304866826,0.194233069062432
0.169668767440292,0.247705569375452,0.108043161159198
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.370223582326729,0.177809734412036
0.169668767440292,0.320657573915231,0.147952436480392
0.169668767440292,0.549011280957476,0.30931507416494
0.169668767440292,0.376531057939441,0.181785305150963
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.302457517769384,0.13756982439874
0.169668767440292,0.2285693015824,0.0982867456663176
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.270531440781197,0.120053044592617
0.169668767440292,0.321572573796818,0.148482334044361
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.233060476638414,0.100551661886521
0.169668767440292,0.313777416475698,0.143992469412132
0.169668767440292,0.337125837868814,0.157608746404285
0.169668767440292,0.397969915619249,0.195614774034041
0.169668767440292,0.382563660707148,0.185626744797068
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.332928689320903,0.155123533692161
0.169668767440292,0.419586073098179,0.210075093497344
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.370635652077048,0.178068195898102
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.287909522731579,0.129480631275948
0.169668767440292,0.355484704447485,0.168679304250047
0.169668767440292,0.420552773552229,0.210734350477574
0.169668767440292,0.354649199447939,0.168168294070256
0.169668767440292,0.351065013331241,0.165984011223653
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.336308834865605,0.15712367044621
0.169668767440292,0.445539583820293,0.22816366564653
0.169668767440292,0.351551324331173,0.16627963380255
0.169668767440292,0.267822655106386,0.118605993440966
0.169668767440292,0.30755844470252,0.140449847692466
0.169668767440292,0.253968287108671,0.11129720653984
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.39795690117212,0.195606226944569
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.455297836721702,0.235180354119277
0.169668767440292,0.269617812334465,0.119564310638774
0.169668767440292,0.324628823236631,0.150257868933042
0.169668767440292,0.291535701516071,0.131479848206401
0.169668767440292,0.372211863935007,0.179058464209601
0.169668767440292,0.304427799292022,0.138679534740807
0.169668767440292,0.268865088876031,0.119162161747776
0.169668767440292,0.323814445328344,0.149783911256481
0.169668767440292,0.373652749684641,0.179965973099463
0.169668767440292,0.338877418387091,0.158650854209797
0.169668767440292,0.383056038914025,0.185941987682795
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.339818148059016,0.159211757097445
0.169668767440292,0.298286714271608,0.135231964629846
0.169668767440292,0.281602612187779,0.126030010561675
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.320775854002898,0.148020891939227
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.325429495821444,0.150724449213785
0.169668767440292,0.285047819819355,0.127910784573617
0.169668767440292,0.412840362948541,0.205505094543368
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.255819564652163,0.112264997148151
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.1853430451019,0.0772323752336271
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.380468842869376,0.184288435285274
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.361864230054129,0.172604212269361
0.169668767440292,0.181528251679438,0.075436702953713
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.191149431195981,0.0799844225326433
0.169668767440292,0.26812778532517,0.118768697804547
0.169668767440292,0.437606235678791,0.222547367620273
0.169668767440292,0.431179424781083,0.218054374658024
0.169668767440292,0.318495549730144,0.146703407595074
0.169668767440292,0.345152542567755,0.16240848609599
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.417213629946235,0.208461805862292
0.169668767440292,0.291535701516071,0.131479848206401
0.169668767440292,0.569106830799939,0.326998489214717
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.345871064860658,0.162841181601517
0.169668767440292,0.365044506668802,0.174576200561412
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.39183288718421,0.191605089699916
0.169668767440292,0.338490682199654,0.158420511870921
0.169668767440292,0.336448034711053,0.157206272043904
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.31096326182272,0.142385098897435
0.169668767440292,0.376064004924744,0.181489498207682
0.169668767440292,0.487645546712191,0.259334979874193
0.169668767440292,0.303333368692705,0.138062702650999
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.371086461198749,0.178351157278207
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.220714989388742,0.0943617094579689
0.169668767440292,0.320657573915231,0.147952436480392
0.169668767440292,0.296856361439432,0.134433703627919
0.169668767440292,0.25453708530383,0.111594269354819
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.3651675180887,0.174652683093126
0.169668767440292,0.310732313334841,0.142253503222701
0.169668767440292,0.15026560813802,0.0610815155776715
0.169668767440292,0.311676348087434,0.142791721198062
0.169668767440292,0.430597399783319,0.217649957029905
0.169668767440292,0.359573819106009,0.171190357299172
0.169668767440292,0.453595132302781,0.233947281043591
0.169668767440292,0.432705675040082,0.219116828693296
0.169668767440292,0.355668209452344,0.168791632538775
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.411603887295432,0.20467313565093
0.169668767440292,0.318455260399708,0.146680172505558
0.169668767440292,0.299962276000883,0.136169338947118
0.169668767440292,0.379515231938842,0.183680749442126
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.165818290210124,0.0681437763882692
0.169668767440292,0.270585212084528,0.120081830088683
0.169668767440292,0.299058119655463,0.1356632146219
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.318362919213372,0.146626924399744
0.169668767440292,0.208899875324793,0.08854192184583
0.169668767440292,0.375591935723092,0.181190747021047
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.363272671500794,0.173476272269602
0.169668767440292,0.296921637916668,0.13447009486825
0.169668767440292,0.487355444700408,0.259112011235363
0.169668767440292,0.266423310010435,0.117860788443337
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.289978326874681,0.130619847788589
0.169668767440292,0.384134181535368,0.186633168582465
0.169668767440292,0.370285350027213,0.177848465612909
0.169668767440292,0.456933725477413,0.236368555876748
0.169668767440292,0.333820677776534,0.155650298687802
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.237711986278545,0.102913389631289
0.169668767440292,0.30435271400092,0.138637182151949
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.327948918997642,0.152196493367603
0.169668767440292,0.266974453036139,0.118154103951765
0.169668767440292,0.291007653564523,0.131188021480221
0.169668767440292,0.176454070255746,0.0730633260866938
0.169668767440292,0.197295468324459,0.0829225988909719
0.169668767440292,0.324687561374358,0.15029207752819
0.169668767440292,0.328812973957743,0.152702704949201
0.169668767440292,0.297096629521134,0.134567669869653
0.169668767440292,0.107401885258451,0.0423887581546979
0.169668767440292,0.377902510566644,0.182655237769035
0.169668767440292,0.356849658060841,0.169515634356187
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.282722932670659,0.126640510560448
0.169668767440292,0.452894658574428,0.233441088142261
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.322251508234535,0.148876018157972
0.169668767440292,0.282164645677766,0.126336149809196
0.169668767440292,0.378349893241127,0.182939448024668
0.169668767440292,0.297845273286649,0.134985412529268
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.359574647214358,0.171190867527316
0.169668767440292,0.42720650019867,0.215301910893256
0.169668767440292,0.129999778280171,0.0521060916103881
0.169668767440292,0.325024645379223,0.150488454225475
0.169668767440292,0.299058119655463,0.1356632146219
0.169668767440292,0.361876040275724,0.172611516394431
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.289964039339235,0.130611967642527
0.169668767440292,0.326829296051262,0.151541592473479
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.361876040275724,0.172611516394431
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.225565466482259,0.0967802709518449
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.336536190712643,0.157258593624115
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.295199205583079,0.13351108592119
0.169668767440292,0.303685291257342,0.138260934535015
0.169668767440292,0.370049911784148,0.177700856116715
0.169668767440292,0.327115016517475,0.151708607844237
0.169668767440292,0.274291090379838,0.122071408823314
0.169668767440292,0.362724444671646,0.173136589002928
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.480720301664954,0.254044395806515
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.323355383536205,0.149517013394077
0.169668767440292,0.269421679853296,0.119459480763017
0.169668767440292,0.269421679853296,0.119459480763017
