"ATE","EY1","EY0"
0.191315842581913,0.235151656617334,0.10161140580762
0.191315842581913,0.550193709037533,0.31033649866179
0.191315842581913,0.541786302371729,0.303124319084157
0.191315842581913,0.359745799880675,0.171296335845786
0.191315842581913,0.203453415023322,0.0858927441973307
0.191315842581913,0.892044759087963,0.752464461087067
0.191315842581913,0.383637340163636,0.186314496597335
0.191315842581913,0.680256742936565,0.439042712721171
0.191315842581913,0.464035342328595,0.241567016808901
0.191315842581913,0.491168635834895,0.262052246211945
0.191315842581913,0.75410622653159,0.530121883519107
0.191315842581913,0.152605994672966,0.062134429837184
0.191315842581913,0.567978387238936,0.325986922245349
0.191315842581913,0.340177033968893,0.159425964027988
0.191315842581913,0.700208671644083,0.462145508303297
0.191315842581913,0.250724018055337,0.109607694757699
0.191315842581913,0.820196535533743,0.626605019002629
0.191315842581913,0.664239269730751,0.42122263637461
0.191315842581913,0.446793599618625,0.229058612743181
0.191315842581913,0.122584493425898,0.0488842678068832
0.191315842581913,0.547847165388639,0.308311750502807
0.191315842581913,0.421868129392023,0.211633143175769
0.191315842581913,0.916676010596752,0.801869123092936
0.191315842581913,0.367589213967783,0.176161531204932
0.191315842581913,0.497756732256009,0.267180858721684
0.191315842581913,0.280342536123184,0.125344608827257
0.191315842581913,0.586043130391281,0.342456022332959
0.191315842581913,0.321095375419082,0.14820588148643
0.191315842581913,0.035990242216733,0.013548296264955
0.191315842581913,0.310698735095398,0.14223437414476
0.191315842581913,0.28053463763927,0.125449014163705
0.191315842581913,0.741935398790417,0.514009389711187
0.191315842581913,0.622819429014323,0.37790090180266
0.191315842581913,0.325539958613968,0.150788866476252
0.191315842581913,0.389049207795647,0.189799947556617
0.191315842581913,0.529796670279954,0.293038558761585
0.191315842581913,0.529054338164502,0.292421654844929
0.191315842581913,0.216030664750501,0.0920422996059689
0.191315842581913,0.0549297275858153,0.0209344063432949
0.191315842581913,0.0803579293052749,0.031144018552956
0.191315842581913,0.399002354169943,0.196293415476896
0.191315842581913,0.417511553671746,0.208664036376321
0.191315842581913,0.60662455436322,0.361962968500415
0.191315842581913,0.732033049357037,0.50124049943647
0.191315842581913,0.203983181698375,0.086149505184954
0.191315842581913,0.13966860330255,0.0563568031005609
0.191315842581913,0.564743316556883,0.323099358245885
0.191315842581913,0.447582723792044,0.229622797308465
0.191315842581913,0.588785890769828,0.345008902828014
0.191315842581913,0.539526950828429,0.301205997018872
0.191315842581913,0.687808586364182,0.447665899587806
0.191315842581913,0.416638957036032,0.208072010199607
0.191315842581913,0.657955563108193,0.414400486903843
0.191315842581913,0.211335191284004,0.0897332798332325
0.191315842581913,0.58591006791563,0.342332529282685
0.191315842581913,0.0907662560931292,0.0354234687588473
0.191315842581913,0.138436260070088,0.0558118609877099
0.191315842581913,0.246833353676654,0.107592388468806
0.191315842581913,0.603981044652306,0.359411511684441
0.191315842581913,0.573506438698564,0.330964034435599
0.191315842581913,0.360389915502243,0.171693520014399
0.191315842581913,0.313478153529852,0.143821199469635
0.191315842581913,0.30474793006407,0.138860163492052
0.191315842581913,0.529347506234221,0.292665183791034
0.191315842581913,0.0439131541594596,0.0166159797499526
0.191315842581913,0.641265914199652,0.396723230860719
0.191315842581913,0.476250083732647,0.250664540020492
0.191315842581913,0.339111429599984,0.158790302271498
0.191315842581913,0.346866251900015,0.163441316679562
0.191315842581913,0.685388547192646,0.444886724541364
0.191315842581913,0.627500303877429,0.382608264872094
0.191315842581913,0.487842389868088,0.259486338299697
0.191315842581913,0.483695903904748,0.256309450662178
0.191315842581913,0.63200894834053,0.38718628412905
0.191315842581913,0.352607293588878,0.166922350047234
0.191315842581913,0.502824056748604,0.271168206507663
0.191315842581913,0.152856640307651,0.062247397003796
0.191315842581913,0.11788978938239,0.0468613649769151
0.191315842581913,0.576627073301871,0.333797829140408
0.191315842581913,0.316464713312678,0.14553405470022
0.191315842581913,0.499838121259731,0.268814131246066
0.191315842581913,0.498144938414318,0.267485009426555
0.191315842581913,0.253773117895002,0.111195335316437
0.191315842581913,0.806304945356629,0.604960397057617
0.191315842581913,0.50333170814132,0.271569728977035
0.191315842581913,0.751534313610539,0.526677670221087
0.191315842581913,0.609485100844332,0.364739530580778
0.191315842581913,0.367619220729427,0.176180264793404
0.191315842581913,0.208278372101289,0.0882385586702195
0.191315842581913,0.559438711219273,0.318404108439641
0.191315842581913,0.310889256974595,0.142342925335397
0.191315842581913,0.6394030354567,0.394788953079553
0.191315842581913,0.656689216614218,0.413036847192618
0.191315842581913,0.25245115110269,0.110506104171421
0.191315842581913,0.460085805769478,0.238667790118043
0.191315842581913,0.288405931789952,0.129753653729845
0.191315842581913,0.585674604498351,0.342114080469972
0.191315842581913,0.191233142282527,0.0800242670351126
0.191315842581913,0.535355725414804,0.297686141976206
0.191315842581913,0.483933894383487,0.256491141322764
0.191315842581913,0.87742200767304,0.724768667560852
0.191315842581913,0.629402122491557,0.384534062268173
0.191315842581913,0.345199286544815,0.162436620118986
0.191315842581913,0.306159710072394,0.139657819492398
0.191315842581913,0.615926636261872,0.371052149729039
0.191315842581913,0.897029476241524,0.762175883343981
0.191315842581913,0.519769447179565,0.284778425718162
0.191315842581913,0.273066804517371,0.121412879039873
0.191315842581913,0.2714682540964,0.12055488860396
0.191315842581913,0.679005581915855,0.437627983430414
0.191315842581913,0.573736936069214,0.331172745147598
0.191315842581913,0.377819498199766,0.182602525459498
0.191315842581913,0.758376952556889,0.535888602568988
0.191315842581913,0.759792227945596,0.537812851081205
0.191315842581913,0.561827471171243,0.320512421182394
0.191315842581913,0.267728357369736,0.118555726409624
0.191315842581913,0.143726414687898,0.0581577670902685
0.191315842581913,0.0435647367756134,0.0164804113184039
0.191315842581913,0.100805324101245,0.0396080772541656
0.191315842581913,0.132880287178527,0.0533665192247941
0.191315842581913,0.65834988287145,0.414825865648759
0.191315842581913,0.392096833931134,0.191776690550832
0.191315842581913,0.270606129021768,0.120093028230996
0.191315842581913,0.319949859311415,0.147543109598401
0.191315842581913,0.545133275429449,0.305981461442779
0.191315842581913,0.369218342493451,0.177179957188481
0.191315842581913,0.795735816396516,0.589004865526559
0.191315842581913,0.19940135803265,0.0839353499183659
0.191315842581913,0.449586128936381,0.231058664626241
0.191315842581913,0.613124685706753,0.368295960264123
0.191315842581913,0.0267264645708811,0.0100010785494135
0.191315842581913,0.238784212682546,0.103460114876169
0.191315842581913,0.942678576767326,0.858155135939127
0.191315842581913,0.236364926012304,0.102227762284038
0.191315842581913,0.538302065803446,0.300169469708779
0.191315842581913,0.458207819768098,0.237296370340239
0.191315842581913,0.849279031249972,0.674576473034704
0.191315842581913,0.655047076293217,0.411274089995988
0.191315842581913,0.774769210959106,0.558589503023987
0.191315842581913,0.310552271521822,0.142150947603631
0.191315842581913,0.444037415314129,0.227094217247835
0.191315842581913,0.132371673786909,0.0531436005223265
0.191315842581913,0.613030566170944,0.368203654594524
0.191315842581913,0.18884007767781,0.0788871128854453
0.191315842581913,0.185404594791908,0.0772614278792465
0.191315842581913,0.710542606254618,0.474527271524852
0.191315842581913,0.600110438676127,0.355700473855079
0.191315842581913,0.590429584061115,0.34654557213271
0.191315842581913,0.532117628658597,0.294972984109098
0.191315842581913,0.0614248055643275,0.0235097572346829
0.191315842581913,0.513056214694679,0.279334869574253
0.191315842581913,0.306278543629106,0.139725041034206
0.191315842581913,0.695431597542666,0.45651934315914
0.191315842581913,0.383121388226692,0.185983846744596
0.191315842581913,0.807415339376036,0.606661963798388
0.191315842581913,0.490791615524674,0.261760621940086
0.191315842581913,0.354634919688496,0.168159566354576
0.191315842581913,0.281463053457617,0.125954034028732
0.191315842581913,0.730684888444278,0.49952504644378
0.191315842581913,0.236922309282983,0.102511292917085
0.191315842581913,0.223481173757649,0.0957388775897259
0.191315842581913,0.143481685354974,0.0580488618243826
0.191315842581913,0.446664283413542,0.228966232877028
0.191315842581913,0.630902952610836,0.386059252576952
0.191315842581913,0.203757920619059,0.0860403042125479
0.191315842581913,0.337417030652998,0.157781789088695
0.191315842581913,0.224067558434824,0.0960315348964887
0.191315842581913,0.323816268638677,0.149784971714794
0.191315842581913,0.646360021803819,0.402051911798725
0.191315842581913,0.460085805769478,0.238667790118043
0.191315842581913,0.705986980205919,0.46903287256328
0.191315842581913,0.364634475593128,0.174321374765947
0.191315842581913,0.446793599618625,0.229058612743181
0.191315842581913,0.64960286792755,0.405474416011531
0.191315842581913,0.699583690658509,0.461405977822989
0.191315842581913,0.724682936972952,0.491953404997787
0.191315842581913,0.744201374360979,0.516973761690357
0.191315842581913,0.276420937644026,0.123219973280238
0.191315842581913,0.150649608339861,0.0612540369303861
0.191315842581913,0.483569496121106,0.256212978339169
0.191315842581913,0.498144938414318,0.267485009426555
0.191315842581913,0.704615468076288,0.467389909183074
0.191315842581913,0.31316040041902,0.143639435930341
0.191315842581913,0.954846989449464,0.886098507291514
0.191315842581913,0.627419386182508,0.382526497134551
0.191315842581913,0.239250561843981,0.103698177483516
0.191315842581913,0.386919580808568,0.188424618833479
0.191315842581913,0.488169760828561,0.259738183989923
0.191315842581913,0.556661347910217,0.31596516648996
0.191315842581913,0.556696026365994,0.315995537917159
0.191315842581913,0.0197796819593816,0.00736866988356164
0.191315842581913,0.238057729436594,0.103089587801607
0.191315842581913,0.726441005117425,0.494160258920069
0.191315842581913,0.416506593653946,0.207982283728702
0.191315842581913,0.765934188849366,0.546240970368506
0.191315842581913,0.15644396431391,0.0638685737921253
0.191315842581913,0.662110340724315,0.418900842405754
0.191315842581913,0.285525752045442,0.128172482177984
0.191315842581913,0.36805123610712,0.176450079933091
0.191315842581913,0.235467531145344,0.101771767189731
0.191315842581913,0.695383087451134,0.456462521705275
0.191315842581913,0.539391039032885,0.301090865043839
0.191315842581913,0.0797338446972731,0.0308893066037645
0.191315842581913,0.360415105563593,0.171709061595956
0.191315842581913,0.502416903776747,0.270846445280623
0.191315842581913,0.326968138429153,0.151622742058804
0.191315842581913,0.688007114639423,0.44789455744435
0.191315842581913,0.550086870966377,0.310244111840611
0.191315842581913,0.548924193108666,0.309239936954741
0.191315842581913,0.284237822799612,0.127467701023081
0.191315842581913,0.533224626754359,0.295898638185403
0.191315842581913,0.709158539833838,0.472851926378357
0.191315842581913,0.543313856611487,0.304426031015487
0.191315842581913,0.532576481597925,0.295356432610115
0.191315842581913,0.240497297784506,0.104335425819979
0.191315842581913,0.133258381948984,0.0535323347232935
0.191315842581913,0.224770212463539,0.096382553864157
0.191315842581913,0.272868962574332,0.121306577657885
0.191315842581913,0.300133822484136,0.136265447003825
0.191315842581913,0.243481707855947,0.10586567945743
0.191315842581913,0.334331773966837,0.155952466670425
0.191315842581913,0.853685347052157,0.682178883880671
0.191315842581913,0.759994200262008,0.538087998653197
0.191315842581913,0.463939910076671,0.241496721598283
0.191315842581913,0.651124630109724,0.407088706630913
0.191315842581913,0.56800099651711,0.32600716770296
0.191315842581913,0.383688190610894,0.186347099723203
0.191315842581913,0.626187789337144,0.381283671358267
0.191315842581913,0.4147817626242,0.206814915941575
0.191315842581913,0.504572988739126,0.272553102815749
0.191315842581913,0.268402449550243,0.118915221453649
0.191315842581913,0.352590898669163,0.166912362832617
0.191315842581913,0.76491723656862,0.544836735325955
0.191315842581913,0.221597117817437,0.0948002762736297
0.191315842581913,0.502824056748604,0.271168206507663
0.191315842581913,0.710229919108271,0.474148313760113
0.191315842581913,0.959479373947619,0.897023355486904
0.191315842581913,0.637885044406414,0.393218425990943
0.191315842581913,0.523204900536386,0.287590832331164
0.191315842581913,0.490306096538556,0.261385370936206
0.191315842581913,0.782650615690719,0.569835556446459
0.191315842581913,0.672321667911668,0.430136187335888
0.191315842581913,0.549471227055166,0.3097121143595
0.191315842581913,0.172826137945729,0.0713768910439639
0.191315842581913,0.207565777886026,0.0878910705128328
0.191315842581913,0.732766259239311,0.502175751190059
0.191315842581913,0.253105545880506,0.110847113253848
0.191315842581913,0.3520178235071,0.166563432692925
0.191315842581913,0.203518215418939,0.0859241402857281
0.191315842581913,0.59655302890058,0.35231543040261
0.191315842581913,0.0575535463407368,0.0219721296784936
0.191315842581913,0.385668261630315,0.187618791575768
0.191315842581913,0.36991417642615,0.177615782035647
0.191315842581913,0.327048560813874,0.151669754963325
0.191315842581913,0.0252194112501195,0.00942800136529304
0.191315842581913,0.493691850615916,0.264009147769278
0.191315842581913,0.49150849276174,0.262315297516377
0.191315842581913,0.352205859889655,0.166677887170673
0.191315842581913,0.437539835156482,0.222500688926081
0.191315842581913,0.29994533125315,0.136159847132945
0.191315842581913,0.76626939632879,0.546704601132804
0.191315842581913,0.434702101887126,0.220510849474759
0.191315842581913,0.706868778608554,0.47009191744034
0.191315842581913,0.621772119774454,0.376853949202957
0.191315842581913,0.0140343372024569,0.00520915660306754
0.191315842581913,0.453652447565815,0.233988727372159
0.191315842581913,0.64274934548603,0.398269005789451
0.191315842581913,0.478689875596758,0.252505830319898
0.191315842581913,0.493020281470701,0.263487420743281
0.191315842581913,0.55342862417323,0.313142937702334
0.191315842581913,0.785609260672432,0.574114741374232
0.191315842581913,0.692314524460279,0.45288080692852
0.191315842581913,0.410547056628206,0.203963442433097
0.191315842581913,0.332852507620669,0.155078579355673
0.191315842581913,0.68828783980377,0.448218060165023
0.191315842581913,0.594151952048832,0.35004447372469
0.191315842581913,0.3240664928966,0.14993053418894
0.191315842581913,0.615241330267211,0.37037656010615
0.191315842581913,0.336034518872986,0.15696094455443
0.191315842581913,0.730170831408817,0.498872370052163
0.191315842581913,0.60696269756063,0.362290334853045
0.191315842581913,0.676700452195878,0.435031736083701
0.191315842581913,0.752902192462603,0.52850682411536
0.191315842581913,0.324008250517167,0.149896647791369
0.191315842581913,0.468699284588392,0.245017154482387
0.191315842581913,0.34962457934649,0.165109757823559
0.191315842581913,0.317999840205329,0.146417632053757
0.191315842581913,0.395936129407172,0.194281383876452
0.191315842581913,0.597845736850031,0.353542672415873
0.191315842581913,0.647512505921954,0.403265524212828
0.191315842581913,0.315307299328747,0.144869294721106
0.191315842581913,0.445416494702916,0.228075927696234
0.191315842581913,0.374175748091862,0.180295907270422
0.191315842581913,0.266248232369578,0.117767664443942
0.191315842581913,0.947854415916602,0.869909794115436
0.191315842581913,0.553378853171445,0.313099625341465
0.191315842581913,0.345199286544815,0.162436620118986
0.191315842581913,0.676700452195878,0.435031736083701
0.191315842581913,0.590981911279079,0.347063080528779
0.191315842581913,0.757464640954689,0.53465169951607
0.191315842581913,0.374972330970311,0.180798981928028
0.191315842581913,0.38308127699936,0.185958153227396
0.191315842581913,0.445630878070961,0.228228752485739
0.191315842581913,0.733501148989417,0.503114767666822
0.191315842581913,0.578459074880003,0.335469648689663
0.191315842581913,0.206091658422876,0.0871733760153959
0.191315842581913,0.326216134558079,0.151183430905407
0.191315842581913,0.820196535533743,0.626605019002629
0.191315842581913,0.569847265580401,0.327663460336297
0.191315842581913,0.537577413221839,0.29955739585149
0.191315842581913,0.573123812672958,0.330617784859007
0.191315842581913,0.841248142652424,0.660953076972784
0.191315842581913,0.0855252936370841,0.0332611726012769
0.191315842581913,0.679323460906454,0.437987048122434
0.191315842581913,0.579836952794389,0.336731078610808
0.191315842581913,0.755789734040575,0.53238798839515
0.191315842581913,0.416408814026871,0.207916013976439
0.191315842581913,0.274683165813651,0.122282562601494
0.191315842581913,0.745637612874008,0.518860980640408
0.191315842581913,0.278505181543792,0.124347578947243
0.191315842581913,0.427799756309381,0.215711718429004
0.191315842581913,0.361520161013637,0.172391482095802
0.191315842581913,0.330145533201968,0.153484762356265
0.191315842581913,0.252977056348891,0.110780130084887
0.191315842581913,0.452851198489859,0.233409702679735
0.191315842581913,0.393826582105282,0.19290314628949
0.191315842581913,0.556696026365994,0.315995537917159
0.191315842581913,0.188345745890818,0.0786526993268166
0.191315842581913,0.44767476158432,0.229688650873195
0.191315842581913,0.22407397522287,0.0960347388337661
0.191315842581913,0.673348988865338,0.431280511642856
0.191315842581913,0.581664459363647,0.338409499041409
0.191315842581913,0.35235703446571,0.166769929892017
0.191315842581913,0.633583627777718,0.388795449217719
0.191315842581913,0.743512703209243,0.516071140371397
0.191315842581913,0.132371673786909,0.0531436005223265
0.191315842581913,0.54841731685676,0.308802868164672
0.191315842581913,0.48168905993559,0.254780478193607
0.191315842581913,0.507225615124975,0.274662194249176
0.191315842581913,0.604811012159883,0.360211091159698
0.191315842581913,0.630524580894525,0.385674285832513
0.191315842581913,0.436742564155902,0.221940640570581
0.191315842581913,0.141959768958669,0.0573724354703543
0.191315842581913,0.911489111269137,0.79116367671025
0.191315842581913,0.568431937032999,0.3263932256759
0.191315842581913,0.411065738312813,0.204311592524426
0.191315842581913,0.485764377925066,0.257891236501164
0.191315842581913,0.597015698115664,0.35275429874965
0.191315842581913,0.316515806815672,0.145563428245679
0.191315842581913,0.435327311161153,0.220948404898758
0.191315842581913,0.524811369668274,0.288912227727569
0.191315842581913,0.625817730464665,0.380910864055018
0.191315842581913,0.357057838059873,0.169643353569967
0.191315842581913,0.84637529539605,0.669616315993219
0.191315842581913,0.628484633398723,0.383604046053605
0.191315842581913,0.258459607640726,0.113649813365583
0.191315842581913,0.267140128652905,0.118242323739548
0.191315842581913,0.261975237505259,0.115502512340438
0.191315842581913,0.693921114324224,0.454752977551904
0.191315842581913,0.288107249181902,0.129589354712607
0.191315842581913,0.386732969338811,0.188304337321701
0.191315842581913,0.547533179481979,0.308041520160525
0.191315842581913,0.616761528026493,0.371876500569412
0.191315842581913,0.313686502414342,0.143940430213214
0.191315842581913,0.166397049272405,0.0684095778352177
0.191315842581913,0.276582697145137,0.123307358592501
0.191315842581913,0.335731268344025,0.156781137891363
0.191315842581913,0.175180109746736,0.0724701378919588
0.191315842581913,0.268526796093751,0.11898157608807
0.191315842581913,0.304182264983893,0.138541057200225
0.191315842581913,0.557062303046535,0.316316448904273
0.191315842581913,0.439211572119174,0.223677548945087
0.191315842581913,0.76112161302297,0.539626364257036
0.191315842581913,0.561827471171243,0.320512421182394
0.191315842581913,0.506460888815147,0.274053096461202
0.191315842581913,0.575601228616507,0.332864338151151
0.191315842581913,0.233549806774382,0.100799344352261
0.191315842581913,0.546413666403739,0.307079350783966
0.191315842581913,0.165397904409087,0.0679508457728669
0.191315842581913,0.948484876692477,0.871354733807298
0.191315842581913,0.925552614253624,0.820582407832139
0.191315842581913,0.500854088509266,0.269613647982697
0.191315842581913,0.750749503746021,0.525630925253871
0.191315842581913,0.257910809737545,0.113361490573999
0.191315842581913,0.392359237720927,0.191947363753869
0.191315842581913,0.679323460906454,0.437987048122434
0.191315842581913,0.950554096725908,0.876117411741148
0.191315842581913,0.0445674797833884,0.0168707424548011
0.191315842581913,0.272069295544709,0.120877240095352
0.191315842581913,0.360757243792377,0.171920215055001
0.191315842581913,0.345613809417393,0.162686204081207
0.191315842581913,0.568559437989185,0.326507510323031
0.191315842581913,0.540434951522563,0.301975942634649
0.191315842581913,0.899973715922158,0.767978654659451
0.191315842581913,0.423281639297754,0.212601280018429
0.191315842581913,0.306095586438473,0.139621551357811
0.191315842581913,0.458469068069221,0.237486875230624
0.191315842581913,0.491570842626158,0.262363574487117
0.191315842581913,0.398280973972846,0.19581911398315
0.191315842581913,0.95137596926582,0.87801777031232
0.191315842581913,0.32074623021348,0.148003745751006
0.191315842581913,0.449985929154995,0.231345815127521
0.191315842581913,0.290629289946661,0.130979064863888
0.191315842581913,0.765179457583757,0.545198482583235
0.191315842581913,0.452298813469872,0.233010998552861
0.191315842581913,0.370995827660106,0.178294251999157
0.191315842581913,0.626410037974562,0.381507709422285
0.191315842581913,0.360805154651445,0.171949793085306
0.191315842581913,0.841701818572075,0.661714803895663
0.191315842581913,0.323393494360636,0.149539163561398
0.191315842581913,0.797677580570278,0.591903976323918
0.191315842581913,0.470230684755304,0.246156316226273
0.191315842581913,0.695446670419446,0.456536999778042
0.191315842581913,0.595355563921652,0.351181477291562
0.191315842581913,0.579680598538615,0.336587763805055
0.191315842581913,0.595576108475437,0.351390117630661
0.191315842581913,0.331187135373131,0.154097222102181
0.191315842581913,0.268876978419687,0.119168510253535
0.191315842581913,0.885263688268378,0.739476416048592
0.191315842581913,0.188858461146279,0.078895833587532
0.191315842581913,0.254026863019006,0.111327786874464
0.191315842581913,0.585514629383002,0.341965724066213
0.191315842581913,0.225930619459051,0.0969630450723345
0.191315842581913,0.0633937465484164,0.0242948095799519
0.191315842581913,0.420179740519456,0.210479824585013
0.191315842581913,0.25223089318487,0.110391401932455
0.191315842581913,0.546734972162641,0.307355285207525
0.191315842581913,0.533224626754359,0.295898638185403
0.191315842581913,0.830780636851292,0.643633531195004
0.191315842581913,0.490146234140714,0.261261888502463
0.191315842581913,0.4612159912501,0.239495335625592
0.191315842581913,0.432658361604392,0.219083850460909
0.191315842581913,0.745627309120644,0.518847418413836
0.191315842581913,0.314788007235842,0.144571434282882
0.191315842581913,0.168450607104738,0.0693544531008525
0.191315842581913,0.246580491784194,0.107461816175386
0.191315842581913,0.469693705172482,0.245756516422999
0.191315842581913,0.685002087041085,0.444444301992763
0.191315842581913,0.467185116537583,0.243893888309648
0.191315842581913,0.738235284661922,0.509203090608339
0.191315842581913,0.631357741264002,0.386522373749727
0.191315842581913,0.681990211238919,0.441009303118406
0.191315842581913,0.511958900051887,0.278451585390741
0.191315842581913,0.773868668724237,0.557318474900035
0.191315842581913,0.185087914182889,0.0771119758003885
0.191315842581913,0.779352344372167,0.565102346828164
0.191315842581913,0.134261836581145,0.0539728251158795
0.191315842581913,0.7285405228018,0.496807637403269
0.191315842581913,0.272309155134439,0.121005964563738
0.191315842581913,0.211335191284004,0.0897332798332325
0.191315842581913,0.478042589857129,0.252016536042306
0.191315842581913,0.611121551059189,0.366335292812572
0.191315842581913,0.0165373969898277,0.00614803766558761
0.191315842581913,0.761590960138678,0.540268039430576
0.191315842581913,0.64888744030626,0.404717307519023
0.191315842581913,0.242663352450775,0.105445389812068
0.191315842581913,0.325860519496607,0.150975868269017
0.191315842581913,0.656270011158673,0.412586256187781
0.191315842581913,0.576454195784475,0.333640381816718
0.191315842581913,0.396320289456573,0.194532896323152
0.191315842581913,0.507544190181951,0.274916192320245
0.191315842581913,0.331623799508293,0.154354283195667
0.191315842581913,0.274474107505633,0.122169957661853
0.191315842581913,0.560361099970396,0.319217037617856
0.191315842581913,0.161826220998215,0.0663162757176963
0.191315842581913,0.36301772485651,0.173318268427974
0.191315842581913,0.405211132261581,0.200399676391786
0.191315842581913,0.323844341112846,0.14980129937743
0.191315842581913,0.414428067060076,0.20657596050238
0.191315842581913,0.376139349619173,0.181537202093768
0.191315842581913,0.187541290097109,0.0782715793789747
0.191315842581913,0.271907680050829,0.120790533146757
0.191315842581913,0.602628506853516,0.35811139886562
0.191315842581913,0.383249633865177,0.18606600689076
0.191315842581913,0.433518437208562,0.219683761368448
0.191315842581913,0.242424270658034,0.105322699499392
0.191315842581913,0.272958751443375,0.121354817646094
0.191315842581913,0.562992513983833,0.321544270821887
0.191315842581913,0.38824179528424,0.189277937082811
0.191315842581913,0.419195504299268,0.20980904970539
0.191315842581913,0.616940839528807,0.372053734242689
0.191315842581913,0.798074901074056,0.59249895755878
0.191315842581913,0.565133169107947,0.32344635972624
0.191315842581913,0.469576197095153,0.245669079084778
0.191315842581913,0.0943541146795427,0.0369125188263917
0.191315842581913,0.281129404286367,0.125772459677512
0.191315842581913,0.947801254177364,0.869788085192075
0.191315842581913,0.72791324842734,0.496015314809388
0.191315842581913,0.543615463704134,0.304683499554925
0.191315842581913,0.438253683397478,0.223002798931847
0.191315842581913,0.232891033616932,0.100465937405607
0.191315842581913,0.351516291756038,0.166258330113173
0.191315842581913,0.355852804971311,0.168904662283178
0.191315842581913,0.319467408951027,0.147264333751803
0.191315842581913,0.290086870549492,0.130679719649583
0.191315842581913,0.640587236881008,0.39601765525076
0.191315842581913,0.593825696854902,0.349736750767429
0.191315842581913,0.717383003080661,0.482886002832795
0.191315842581913,0.579212902013928,0.336159338478418
0.191315842581913,0.790619871065468,0.581434730996847
0.191315842581913,0.0187628809848055,0.00698532696302091
0.191315842581913,0.930695449153847,0.831657699619307
0.191315842581913,0.332581987381458,0.154918991381407
0.191315842581913,0.283476838191868,0.127051931805479
0.191315842581913,0.929350806102816,0.828745106540867
0.191315842581913,0.680492728634721,0.439309989773653
0.191315842581913,0.199652413902357,0.0840562919660573
0.191315842581913,0.75900345967378,0.536739602980575
0.191315842581913,0.676204299603138,0.434474652017371
0.191315842581913,0.577827457194771,0.334892567798939
0.191315842581913,0.365221363304195,0.174686166301372
0.191315842581913,0.24486367530076,0.106576596008704
0.191315842581913,0.525971354557088,0.289868868715947
0.191315842581913,0.427834532248743,0.215735753911736
0.191315842581913,0.873542083737955,0.717611941322791
0.191315842581913,0.481960827945581,0.254987205968531
0.191315842581913,0.322452231730075,0.148992490141318
0.191315842581913,0.67063428333875,0.428262222468634
0.191315842581913,0.629703046306493,0.384839485089229
0.191315842581913,0.27677208473682,0.123409696607817
0.191315842581913,0.39770621613144,0.195441629066872
0.191315842581913,0.618278609240309,0.373378083674436
0.191315842581913,0.509969601421981,0.276854908639041
